2.580331498202571349764866681653074920177459716796875,3.781801512720585289883956647827289998531341552734375,5.76130587223728962698032773914746940135955810546875,5.0789020023869273501304633100517094135284423828125,-20.33898305084750290916417725384235382080078125,2.474946856969328923270268205669708549976348876953125,3.02267002518888805440155920223332941532135009765625,1.8691588785046329146410926114185713231563568115234375,0,0.27402379024731360335209728873451240360736846923828125,-11.2777444511097773016672363155521452426910400390625,10.15154281540984726461829268373548984527587890625,0.4841063610152094298655356396920979022979736328125,3.030303030303055589200766917201690375804901123046875,3.030303030303055589200766917201690375804901123046875,-66.66666666666668561447295360267162322998046875
2.606101327852113680449974708608351647853851318359375,-1.4531418516205949487130055786110460758209228515625,8.52188883423510645798160112462937831878662109375,7.348966801613524779668296105228364467620849609375,-28.57142857142853387131253839470446109771728515625,2.316369260949937558535793868941254913806915283203125,2.000000000000028421709430404007434844970703125,1.8604651162791128182760758136282674968242645263671875,0,0.79661438884739921295619069496751762926578521728515625,-7.40740740740740744030290443333797156810760498046875,6.69515669515673028655555754085071384906768798828125,0.54040601557222966988547341316007077693939208984375,13.0325814536340747196163647458888590335845947265625,13.0325814536340747196163647458888590335845947265625,-29.268292682926816183908158564008772373199462890625
2.311900408709530285733535492909140884876251220703125,4.8310830057539959625501069240272045135498046875,6.02544861898886185969104190007783472537994384765625,4.3989799052769029685805435292422771453857421875,-7.69230769230773336886386459809727966785430908203125,1.7178972637422404989848701006849296391010284423828125,0.99502487562183394853576601235545240342617034912109375,1.8518518518518123361360494527616538107395172119140625,1.2048192771083652274910491541959345340728759765625,0.2236024844720581328250119668155093677341938018798828125,-23.144654088050312878976910724304616451263427734375,6.0245183887915896292497563990764319896697998046875,-0.284040475767828703990147687363787554204463958740234375,22.33009708737859710936390911228954792022705078125,18.44660194174752376738979364745318889617919921875,33.6842105263158231309716938994824886322021484375
1.242901394941473114386099041439592838287353515625,1.4860681114550846615429691155441105365753173828125,0.455835628044926999269392808855627663433551788330078125,-0.69386298679039903891663243484799750149250030517578125,-7.84313725490193380807113499031402170658111572265625,0.97852474323062554883989605514216236770153045654296875,-0.992555831265452326306331087835133075714111328125,0,-1.2012012012011330508443052167422138154506683349609375,1.1422186355453316508601346868090331554412841796875,1.3351134846461949479135000729002058506011962890625,-3.450655624568668145002448000013828277587890625,-0.284242316574848830068589222719310782849788665771484375,13.793103448275896738550727604888379573822021484375,2.784222737819048720808723373920656740665435791015625,-79.6116504854369253507684334181249141693115234375
-0.23561450529735361580918606705381534993648529052734375,-1.3684033424934092249003469987655989825725555419921875,-9.5785781084043630784208289696834981441497802734375,-8.44086135668164416756553691811859607696533203125,7.999999999999971578290569595992565155029296875,0.91652540004843430221370681465486995875835418701171875,-2.985074626865714009227303904481232166290283203125,0,-1.2048192771084507146639452912495471537113189697265625,0.84184463014543897685371121042408049106597900390625,11.709913506320692277995476615615189075469970703125,15.871910894535336211674803053028881549835205078125,-0.11377777777776525158781595337131875567138195037841796875,7.111111111111117821792504400946199893951416015625,5.52995391705073746635434872587211430072784423828125,-9.69696969696965282992096035741269588470458984375
-2.248282162925389737750947460881434381008148193359375,2.408553742262224517389768152497708797454833984375,-13.550680655510237926364425220526754856109619140625,-16.930385467306468427750587579794228076934814453125,7.84313725490200308598787160008214414119720458984375,-3.47929521968626875860763902892358601093292236328125,1.0025062656641747782515494691324420273303985595703125,0,-1.208459214501527601015595791977830231189727783203125,0.56828710853047592621578587568365037441253662109375,-30.25210084033613355813940870575606822967529296875,-2.2765316370940968937475190614350140094757080078125,-0.312977913717708389196303642165730707347393035888671875,-0.8733624454148285476406954330741427838802337646484375,2.72727272727266889518205061904154717922210693359375,-4.9689440993788860367885718005709350109100341796875
0.28864734105522937834820140778901986777782440185546875,4.02752139620741100856093908078037202358245849609375,-0.48284465505328799661555194688844494521617889404296875,-2.10752558275322865455336796003393828868865966796875,23.076923076923062438936540274880826473236083984375,0.6899655017249137767265665388549678027629852294921875,0,0,4.84848484848483085585257867933250963687896728515625,1.0609425117196955579146333548123948276042938232421875,30.769230769230770050626233569346368312835693359375,-15.8249158249158341504880809225142002105712890625,-0.82576970991276821276727559961727820336818695068359375,28.884026258205693693525972776114940643310546875,22.57336343115124321911935112439095973968505859375,-42.76729559748431341859031817875802516937255859375
0.5123527657940336599295960695599205791950225830078125,-2.724705100514981825909899271209724247455596923828125,-2.905960633848056584582764116930775344371795654296875,-4.52985430537301692055507373879663646221160888671875,14.5454545454545591809392135473899543285369873046875,-0.5240697761473385174468830882688052952289581298828125,-3.9999999999999857891452847979962825775146484375,0,-3.59281437125745117810993178864009678363800048828125,0.9597047062442689568939613309339620172977447509765625,-48.05194805194805240944333490915596485137939453125,-0.350569675723030049763195847845054231584072113037109375,0.370938402824797730517047966714017093181610107421875,-14.69387755102045645116959349252283573150634765625,-12.8205128205127749652092461474239826202392578125,-33.802816901408419880681321956217288970947265625
3.049504553697584441351864370517432689666748046875,-0.1784320285491841351355191136462963186204433441162109375,2.4384503982621055229174089618027210235595703125,1.7985073003581308892506740448880009353160858154296875,7.01754385964909754846985379117541015148162841796875,2.06904306758124345577698477427475154399871826171875,0,0,-1.208459214501527601015595791977830231189727783203125,0.2454891371056342197487509793063509277999401092529296875,18.00738007380073923968666349537670612335205078125,1.6140350877192763956458065877086482942104339599609375,-0.513131169155058852737738561700098216533660888671875,2.542372881355953406767866908921860158443450927734375,0,-12.3076923076923190336628977092914283275604248046875
4.09872057171765380445549453725107014179229736328125,-0.446279147606818582527665739689837209880352020263671875,24.727966280863885373264565714634954929351806640625,25.797559648990986858052565366961061954498291015625,-34.48275862068965835760536720044910907745361328125,4.0272961181340196645805917796678841114044189453125,4.0404040404040255651807456160895526409149169921875,5.52995391705073746635434872587211430072784423828125,0,0.46614327772330488297569672795361839234828948974609375,52.259887005649716229527257382869720458984375,12.790494495893799609120833338238298892974853515625,-0.61369393798839577680581669483217410743236541748046875,21.8947368421052459552811342291533946990966796875,14.128035320088311976860495633445680141448974609375,9.5238095238095326067195856012403964996337890625
1.2796794974510274922607777625671587884426116943359375,1.116944041103556717331457548425532877445220947265625,10.5011650074136522192702614120207726955413818359375,9.54142843809005825050917337648570537567138671875,-7.5471698113207281721770414151251316070556640625,0.73836157566360249848713692699675448238849639892578125,1.0000000000000142108547152020037174224853515625,3.63636363636363935114559353678487241268157958984375,1.212121212121229252289822397870011627674102783203125,-0.2205476934387144705151939660936477594077587127685546875,-35.22798251093066568273570737801492214202880859375,-6.97595665424992272818371930043213069438934326171875,0.20011435105772523712630572845228016376495361328125,-7.1856287425149591996387243852950632572174072265625,2.558635394456235445659331162460148334503173828125,18.604651162790712959349548327736556529998779296875
0.45727525639320187877956414013169705867767333984375,1.73758075295164626794530704501084983348846435546875,-3.558351599813392329707539829541929066181182861328125,-4.44498466601840558354297172627411782741546630859375,-30.76923076923079491962198517285287380218505859375,1.7614327302207317682558596061426214873790740966796875,-3.990024937655845871375959177385084331035614013671875,1.8018018018017631920457688465830869972705841064453125,0,0.416819909280359446324126793115283362567424774169921875,11.78082191780821830207059974782168865203857421875,-15.509219369291745493910639197565615177154541015625,0.50003571683695702265737281777546741068363189697265625,-18.699186991869879648220376111567020416259765625,-19.49152542372877405796316452324390411376953125,5.92592592592593092604147386737167835235595703125
0.7642343348816833525916081271134316921234130859375,5.65598314295225890191431972198188304901123046875,-3.591956416706903354452151688747107982635498046875,-6.4705687689987758659526662086136639118194580078125,50.00000000000004973799150320701301097869873046875,-0.432924256599343248996802913097781129181385040283203125,-2.01511335012597303517623004154302179813385009765625,1.7937219730942117745797759198467247188091278076171875,3.62537764350449709382928631384856998920440673828125,0.2204396546445494264876430179356248117983341217041015625,-104.8569527611443845671601593494415283203125,-5.44998207242737908728713591699488461017608642578125,0.37099133164480624369474526247358880937099456787109375,-32.40938166311307355726967216469347476959228515625,-21.38084632516705596572137437760829925537109375,11.6788321167882660489567570039071142673492431640625
1.36983728780670421798504321486689150333404541015625,6.18951282191476170879695928306318819522857666015625,-3.17060049761281970148729669745080173015594482421875,-4.72261031377150519716678900294937193393707275390625,-14.814814814814827315103684668429195880889892578125,2.63708818452271653853813404566608369350433349609375,3.037974683544275134039480690262280404567718505859375,-1.785714285714326887699598955805413424968719482421875,0,1.46878824969397125954628791077993810176849365234375,64.9233543733092943739393376745283603668212890625,5.16175936023259662732698416220955550670623779296875,0.51320431946969569114713749513612128794193267822265625,-1.8561484918793109688550657665473408997058868408203125,2.823529411764729157852116259164176881313323974609375,-36.8794326241134484689609962515532970428466796875
0.96136862458699623434910108699114061892032623291015625,-8.05513676502258846312543028034269809722900390625,-0.457530184283008234391587620848440565168857574462890625,-3.832758119750540704018249016371555626392364501953125,-7.69230769230773336886386459809727966785430908203125,-2.4665681498914491243112934171222150325775146484375,-2.01005025125623859594270470552146434783935546875,1.7937219730942117745797759198467247188091278076171875,0,0.41463414634153694660056999055086635053157806396484375,-5.58572536850271550434854361810721457004547119140625,-3.660506011125053138499652050086297094821929931640625,-0.49830930770597425816248460250790230929851531982421875,18.6480186480186631570177269168198108673095703125,6.5420560747662985789929734892211854457855224609375,46.874999999999971578290569595992565155029296875
0.31553876727502749854892272196593694388866424560546875,-0.08792174964284725502405848374110064469277858734130859375,-5.028416320298557451451415545307099819183349609375,-6.1248712733717951550715952180325984954833984375,23.529411764705940868225297890603542327880859375,-0.93253786140431393913985402832622639834880828857421875,-1.0101010101010243769081853315583430230617523193359375,0,0,0.1705549125905560237104197085500345565378665924072265625,-7.5531077891424072134896050556562840938568115234375,14.77725461789206207185998209752142429351806640625,-0.470420527441177294125651542344712652266025543212890625,-32.962138084632528034489951096475124359130859375,-18.39080459770108433303903439082205295562744140625,142.65734265734266728031798265874385833740234375
0.73225648099456852602173739796853624284267425537109375,0.8134549851599996994622188140056096017360687255859375,-1.388220740842553535543402176699601113796234130859375,-2.473586326218212061434087445377372205257415771484375,7.40740740740738079495031342958100140094757080078125,-0.30911901081916537403770917080692015588283538818359375,1.0126582278481157661786937751458026468753814697265625,1.7857142857142473957310357945971190929412841796875,1.197604790419178666383004383533261716365814208984375,0.70628348757915038191868006833828985691070556640625,-16.03849238171611801817562081851065158843994140625,-9.9196646873908118635654318495653569698333740234375,0.81350126663568611551369258449994958937168121337890625,-32.03883495145631599143598577938973903656005859375,-24.096385542168714977151466882787644863128662109375,10.309278350515473476889383164234459400177001953125
-0.6503777381799367152126478686113841831684112548828125,-0.3949317097252083019753854387090541422367095947265625,-0.46550118961416886431692319092690013349056243896484375,-3.396569565081090757985293748788535594940185546875,7.2727272727272467278680778690613806247711181640625,-0.250432733031340892804195163989788852632045745849609375,-2.020202020202048753816370663116686046123504638671875,1.777777777777739931508449444663710892200469970703125,-1.1940298507462856480998425467987544834613800048828125,0.68072691910295379802420256964978761970996856689453125,49.122807017543863139508175663650035858154296875,4.79942693409738208032422335236333310604095458984375,0.256373735935086999315757338990806601941585540771484375,-17.941952506596297922669691615737974643707275390625,-10.256410256410266157445221324451267719268798828125,22.110552763819118382571105030365288257598876953125
0.50952285469587133004409906789078377187252044677734375,1.910723109866573121706778692896477878093719482421875,-4.18576150652892042813846273929812014102935791015625,-5.72697199891207997524134043487720191478729248046875,-7.14285714285711836879499969654716551303863525390625,-0.33166273584905658911026193891302682459354400634765625,-3.045685279187788641053202809416688978672027587890625,0,0,0.24270371943445201434741420598584227263927459716796875,-73.51190476190475919793243519961833953857421875,-12.0332684480622607026134573970921337604522705078125,0.355846558963767212180329124748823232948780059814453125,-1.1049723756906331129101772603462450206279754638671875,0,59.04761904761905810801181360147893428802490234375
